Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
637e84121b0670721f2b2a67,5f860adba36f4012cb5043c0,APPROVED,2022-11-23T20:35:33.329000Z,2022-11-23T21:02:35.398000Z,2022-11-23T21:14:33.945000,2022-11-23T21:02:35.815423Z,1623,C2TJMYKC,760,"English, Portuguese, Spanish",22,Female,White,United States,Portugal,United States,English,DATA_EXPIRED,Full-Time
637e84db31e27a8f36917998,63039f41fa5c21d483996be2,APPROVED,2022-11-23T20:38:55.068000Z,2022-11-23T20:52:16.995000Z,2022-11-23T21:14:34.135000,2022-11-23T20:52:17.431310Z,802,C2TJMYKC,237,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e852292d56e3d38c0d78a,5b72d3f8afce7600019fe275,APPROVED,2022-11-23T20:40:05.047000Z,2022-11-23T20:45:50.159000Z,2022-11-23T21:14:34.340000,2022-11-23T20:45:50.515154Z,346,C2TJMYKC,1108,English,31,Male,Black,United States,United States,United States,English,No,Full-Time
637e8526f811ff36ffc0d70b,5eff07d279c81803541503a8,APPROVED,2022-11-23T20:40:13.157000Z,2022-11-23T20:49:57.362000Z,2022-11-23T21:14:34.544000,2022-11-23T20:49:57.844202Z,585,C2TJMYKC,985,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
637e8574d7ce5ec3e3c1c97b,5bebd4111296920001d55c5a,APPROVED,2022-11-23T20:41:53.016000Z,2022-11-23T20:47:54.485000Z,2022-11-23T21:14:34.736000,2022-11-23T20:47:54.805332Z,362,C2TJMYKC,4177,"English, Spanish",38,Female,White,United States,United States,United States,English,No,Full-Time
637e936b5eb5ef190c9b9c92,62ff6e025f453fc70438cb58,APPROVED,2022-11-23T21:41:03.715000Z,2022-11-23T21:51:51.814000Z,2022-11-26T00:23:35.986000,2022-11-23T21:51:52.879737Z,649,C2TJMYKC,145,English,42,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Full-Time
637e936ba5dfad8700fbc380,6329c13285c93cafdf51ed77,APPROVED,2022-11-23T21:41:22.364000Z,2022-11-23T21:50:42.683000Z,2022-11-26T00:23:36.179000,2022-11-23T21:50:43.357644Z,561,C2TJMYKC,140,English,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e9375c79d7ae5eb075c20,61452bbe86c21c0347085911,APPROVED,2022-11-23T21:48:18.837000Z,2022-11-23T22:12:15.587000Z,2022-11-26T00:23:36.361000,2022-11-23T22:12:15.996151Z,1437,C2TJMYKC,1240,English,27,Male,White,United States,United States,United States,English,No,Full-Time
637e937b4404994b5e1632a8,62d134abfe8d3efc63ad69cf,APPROVED,2022-11-23T21:41:19.340000Z,2022-11-23T21:48:40.085000Z,2022-11-26T00:23:36.540000,2022-11-23T21:48:40.443923Z,441,C2TJMYKC,110,English,24,Male,Other,United Kingdom,United Kingdom,Ireland,English,No,Other
637e937e261068d34e61903b,590a3c659e26f200016e144b,APPROVED,2022-11-23T21:41:42.996000Z,2022-11-23T21:51:53.094000Z,2022-11-26T00:23:36.711000,2022-11-23T21:51:53.826850Z,611,C2TJMYKC,1332,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
637e937ed3d4e91d93acd625,5e31c4596ef37a1ab34f4454,APPROVED,2022-11-23T21:41:18.217000Z,2022-11-23T21:47:22.866000Z,2022-11-26T00:23:36.889000,2022-11-23T21:47:23.257958Z,365,C2TJMYKC,66,English,51,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
637e938c2de2bd7ba38ff250,62f249e65dda65000b6ced21,APPROVED,2022-11-23T21:41:33.797000Z,2022-11-23T21:52:33.262000Z,2022-11-26T00:23:37.074000,2022-11-23T21:52:33.670322Z,660,C2TJMYKC,84,English,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
637e938c57acd55f38b3785a,63337737be6252ad76e5f983,APPROVED,2022-11-23T21:41:35.384000Z,2022-11-23T21:54:09.991000Z,2022-11-26T00:23:37.251000,2022-11-23T21:54:10.367404Z,755,C2TJMYKC,120,English,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e938e0626bc0418f7e086,60bf5ea1329eb949a50e5761,APPROVED,2022-11-23T21:41:34.296000Z,2022-11-23T21:51:37.341000Z,2022-11-26T00:23:37.431000,2022-11-23T21:51:37.674426Z,604,C2TJMYKC,160,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
637e938e09559f065b8bd315,578950e925cb7100012895cf,APPROVED,2022-11-23T21:41:34.063000Z,2022-11-23T21:51:04.970000Z,2022-11-26T00:23:37.608000,2022-11-23T21:51:09.265102Z,571,C2TJMYKC,1070,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
637e9394924a14c9ec163280,5d730a3cf37bfe0001ff031a,APPROVED,2022-11-23T21:41:50.851000Z,2022-11-23T21:59:27.388000Z,2022-11-26T00:23:37.787000,2022-11-23T21:59:28.048153Z,1057,C2TJMYKC,3189,English,56,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
637e93987b50c52ec4d049d3,5c5cad3e4ee81200018eafe2,APPROVED,2022-11-23T21:41:44.769000Z,2022-11-23T21:57:01.783000Z,2022-11-26T00:23:37.975000,2022-11-23T21:57:02.175631Z,918,C2TJMYKC,2500,English,70,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e93a0d8f5bcd41b9179c8,610e6880f784d836a872a9a5,APPROVED,2022-11-23T21:41:54.722000Z,2022-11-23T21:57:45.013000Z,2022-11-26T00:23:38.155000,2022-11-23T21:57:45.460281Z,951,C2TJMYKC,1407,English,37,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
637e93a28faceb223822ea11,613a567f9aba9a52e21e59d6,APPROVED,2022-11-23T21:42:05.239000Z,2022-11-23T21:51:12.288000Z,2022-11-26T00:23:38.339000,2022-11-23T21:51:15.125177Z,548,C2TJMYKC,254,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
637e93a2da35040034d049b1,5c5e2da13035a60001df1f28,APPROVED,2022-11-23T21:41:56.697000Z,2022-11-23T21:49:48.660000Z,2022-11-26T00:23:38.513000,2022-11-23T21:49:48.986994Z,472,C2TJMYKC,1047,English,27,Female,Mixed,United States,United States,United States,English,No,Full-Time
637e93a340e8fc266e9b9c6a,6025082fc74f8426d411031a,APPROVED,2022-11-23T21:41:57.295000Z,2022-11-23T21:50:35.350000Z,2022-11-26T00:23:38.708000,2022-11-23T21:50:35.715956Z,519,C2TJMYKC,8,English,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
637e93ab0d1c0f6f6f030bc4,62d2b86ed12d650ea7268dd7,APPROVED,2022-11-23T21:42:08.859000Z,2022-11-23T21:49:29.839000Z,2022-11-26T00:23:38.891000,2022-11-23T21:49:30.250149Z,441,C2TJMYKC,174,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e93b11abce827ccb37803,61232cdd072f4f13a41c2302,APPROVED,2022-11-23T21:42:37.833000Z,2022-11-23T21:49:46.544000Z,2022-11-26T00:23:39.083000,2022-11-23T21:49:46.961711Z,429,C2TJMYKC,77,English,23,Female,Mixed,United States,United States,United States,English,No,Other
637e93b74f8af95e6a98a0b9,5f4a7a00dc1bde60ab8f7ac5,APPROVED,2022-11-23T21:42:15.333000Z,2022-11-23T21:47:39.401000Z,2022-11-26T00:23:39.271000,2022-11-23T21:47:39.928528Z,325,C2TJMYKC,3329,English,28,Male,Asian,United States,United States,United States,English,No,Part-Time
637e93b782729b1a668095ef,5a82d291eea3d300016e5589,APPROVED,2022-11-23T21:42:15.938000Z,2022-11-23T22:03:08.769000Z,2022-11-26T00:23:39.450000,2022-11-23T22:03:09.131857Z,1253,C2TJMYKC,1202,English,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
637e93b8d5cc1ed0adc681a5,5a6d0432d5d4cb0001d66aa1,APPROVED,2022-11-23T21:42:22.705000Z,2022-11-23T21:48:33.931000Z,2022-11-26T00:23:39.633000,2022-11-23T21:48:34.275413Z,372,C2TJMYKC,239,English,48,Male,White,United States,United States,United States,English,No,Full-Time
637e93bbea226ee0dcb3784e,5ae11f9709eae20001132c22,APPROVED,2022-11-23T21:42:21.333000Z,2022-11-23T21:47:20.332000Z,2022-11-26T00:23:39.811000,2022-11-23T21:47:20.687753Z,299,C2TJMYKC,4378,English,36,Male,White,United States,United States,United States,English,No,Full-Time
637e93bfa7ff428fb861905e,5caf6864971a7b0012dc7562,APPROVED,2022-11-23T21:42:23.606000Z,2022-11-23T21:53:06.400000Z,2022-11-26T00:23:39.996000,2022-11-23T21:53:06.782120Z,643,C2TJMYKC,357,English,34,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e93c4505665f1a9acd684,63126caf43d014aa6db9a1d4,APPROVED,2022-11-23T21:42:31.964000Z,2022-11-23T21:47:58.610000Z,2022-11-26T00:23:40.174000,2022-11-23T21:47:59.021741Z,327,C2TJMYKC,464,English,18,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
637e93c48090f147b8e37a6c,5a135875074b1900012527a9,APPROVED,2022-11-23T21:42:29.931000Z,2022-11-23T21:47:33.961000Z,2022-11-26T00:23:40.363000,2022-11-23T21:47:34.402240Z,305,C2TJMYKC,3907,English,46,Female,White,United States,United States,United States,English,No,Part-Time
637e93d0182e4430f5233f4f,5f6e2f793c9b1032dbe72def,APPROVED,2022-11-23T21:43:02.533000Z,2022-11-23T21:58:20.764000Z,2022-11-26T00:23:40.544000,2022-11-23T21:58:21.798070Z,919,C2TJMYKC,2840,English,42,Male,White,United States,United States,United States,English,No,Full-Time
637e93d3c6d6bb8d485327f0,5c8d7e956ca70b0001128dd2,APPROVED,2022-11-23T21:47:02.539000Z,2022-11-23T21:53:41.677000Z,2022-11-26T00:23:40.959000,2022-11-23T21:53:42.230344Z,400,C2TJMYKC,1401,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e93d77856db55dd8bd2d8,58cd6ec9a2ea98000191c6a1,APPROVED,2022-11-23T21:49:07.637000Z,2022-11-23T21:59:32.641000Z,2022-11-26T00:23:41.148000,2022-11-23T21:59:33.074424Z,626,C2TJMYKC,1104,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
637e93da72eb32ce98a552e1,60fdb9ec6c3006abe82e5182,APPROVED,2022-11-23T21:42:52.638000Z,2022-11-23T21:48:07.893000Z,2022-11-26T00:23:41.333000,2022-11-23T21:48:08.320992Z,316,C2TJMYKC,128,"English, Norwegian",23,Female,White,United States,United States,United States,English,No,Full-Time
637e93dd4e59d90bd2030c03,5ee8f9a309471c0d46a6d247,APPROVED,2022-11-23T21:42:59.730000Z,2022-11-23T22:02:07.095000Z,2022-11-26T00:23:41.512000,2022-11-23T22:02:07.537939Z,1148,NOCODE,68,English,34,Female,White,United States,United States,United States,English,No,Full-Time
637e93e3261068d34e619044,5e7ca836a60b642ec70880b1,APPROVED,2022-11-23T21:43:02.622000Z,2022-11-23T21:59:22.631000Z,2022-11-26T00:23:41.687000,2022-11-23T21:59:22.988666Z,981,C2TJMYKC,522,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
637e93e49bba2f8e98532806,56cb8858edf8da000b6df354,APPROVED,2022-11-23T21:47:43.821000Z,2022-11-23T22:08:43.499000Z,2022-11-26T00:23:41.860000,2022-11-23T22:08:43.834624Z,1260,C2TJMYKC,623,"English, Greek",21,Male,White,Greece,Greece,Greece,English,Yes,Full-Time
637e93e54954290efc7e8d0d,60b89ba76d4442510a145c7b,APPROVED,2022-11-23T21:43:04.708000Z,2022-11-23T21:50:10.827000Z,2022-11-26T00:23:42.039000,2022-11-23T21:50:11.204169Z,427,C2TJMYKC,85,English,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
637e93e6924a14c9ec163288,5e9f84bcfa9d1f130989ceb9,APPROVED,2022-11-23T21:43:07.969000Z,2022-11-23T21:48:28.885000Z,2022-11-26T00:23:42.215000,2022-11-23T21:48:29.204734Z,321,C2TJMYKC,17,English,26,Male,White,United Kingdom,United Kingdom,United States,English,Yes,Other
637e93e72f43818c13c1c988,5d7ebf9e93902b0001965912,APPROVED,2022-11-23T21:43:11.643000Z,2022-11-23T21:54:15.780000Z,2022-11-26T00:23:42.395000,2022-11-23T21:54:16.132722Z,665,C2TJMYKC,934,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
637e93e74e59d90bd2030c06,5cfddbd3ee0b1500019fa84c,APPROVED,2022-11-23T21:43:13.956000Z,2022-11-23T21:53:52.300000Z,2022-11-26T00:23:42.575000,2022-11-23T21:53:52.744560Z,639,C2TJMYKC,611,"German, Greek, English",31,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
637e93e821f4f6b6b9c0d766,545d347afdf99b7f9fca22c7,APPROVED,2022-11-23T21:43:12.123000Z,2022-11-23T21:53:11.936000Z,2022-11-26T00:23:42.756000,2022-11-23T21:53:12.281333Z,600,C2TJMYKC,1178,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e93e93c7d2323129179a1,602d3141c32cfe6eaa98b817,APPROVED,2022-11-23T21:43:13.919000Z,2022-11-23T21:52:00.042000Z,2022-11-26T00:23:42.939000,2022-11-23T21:52:00.456511Z,527,C2TJMYKC,260,"Polish, English",23,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
637e93e98090f147b8e37a6f,5e06ecd524f9390991997bb7,APPROVED,2022-11-23T21:43:07.783000Z,2022-11-23T21:51:23.411000Z,2022-11-26T00:23:43.118000,2022-11-23T21:51:23.744410Z,496,C2TJMYKC,3386,English,27,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
637e93e9da35040034d049ba,5c2e6546af699500010f521a,APPROVED,2022-11-23T21:46:18.439000Z,2022-11-23T22:06:34.098000Z,2022-11-26T00:23:43.303000,2022-11-23T22:06:35.211399Z,1216,C2TJMYKC,1426,English,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
637e93ea273d7a56038ff253,5a7875355292b80001227f63,APPROVED,2022-11-23T21:43:06.233000Z,2022-11-23T21:51:28.684000Z,2022-11-26T00:23:43.484000,2022-11-23T21:51:29.167786Z,503,C2TJMYKC,380,"English, Estonian, Russian",28,Male,White,Estonia,Estonia,Estonia,Russian,No,Full-Time
637e93ea8ad3b4aff0c1c967,5ae0b456dc323f0001635e0b,APPROVED,2022-11-23T21:43:06.872000Z,2022-11-23T21:52:39.886000Z,2022-11-26T00:23:43.674000,2022-11-23T21:52:40.240572Z,574,C2TJMYKC,793,"Greek, English",39,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
637e93eac79d7ae5eb075c3a,5a567c9c8e6259000175bef9,APPROVED,2022-11-23T21:43:06.604000Z,2022-11-23T21:51:58.397000Z,2022-11-26T00:23:43.858000,2022-11-23T21:51:59.254085Z,532,C2TJMYKC,206,"Spanish, English",26,Male,White,Spain,Spain,Spain,Spanish,Yes,Part-Time
637e93eb505665f1a9acd68c,5e7d45108c94553d66207f51,APPROVED,2022-11-23T21:43:07.220000Z,2022-11-23T21:54:05.749000Z,2022-11-26T00:23:44.035000,2022-11-23T21:54:07.125085Z,659,C2TJMYKC,273,"English, Polish, Spanish",22,Male,White,Poland,Germany,Poland,Polish,No,Full-Time
637e93eb5eb5ef190c9b9c9f,5e60f63ee6385a000bcbffc9,APPROVED,2022-11-23T21:43:36.539000Z,2022-11-23T21:53:31.391000Z,2022-11-26T00:23:44.208000,2022-11-23T21:53:31.777727Z,595,C2TJMYKC,851,"English, Italian, French, Spanish",36,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
637e93eb64b91419df047ef2,5fce87242cc34e0d521b54aa,APPROVED,2022-11-23T21:43:27.076000Z,2022-11-23T21:50:49.234000Z,2022-11-26T00:23:44.389000,2022-11-23T21:50:49.634702Z,443,NOCODE,227,"Hungarian, English",32,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,Full-Time
637e93eba05a2fddc26fb17b,5ffdd8d1b2325f3c1f6edc6b,APPROVED,2022-11-23T21:45:25.470000Z,2022-11-23T21:59:11.297000Z,2022-11-26T00:23:44.577000,2022-11-23T21:59:11.758357Z,826,C2TJMYKC,341,"English, French, German, Italian, Polish, Russian, Spanish",53,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
637e93ebfe77d07759a658d4,5b4b9b541265ce00017b9c82,APPROVED,2022-11-23T21:43:20.702000Z,2022-11-23T21:49:35.521000Z,2022-11-26T00:23:44.755000,2022-11-23T21:49:35.952940Z,375,C2TJMYKC,109,"English, Slovenian, Croatian",25,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,Yes,Unemployed (and job seeking)
637e93ec01410b6d67acd65c,6015d59d1e8f20719f170c47,APPROVED,2022-11-23T21:43:13.283000Z,2022-11-23T21:49:23.928000Z,2022-11-26T00:23:44.934000,2022-11-23T21:49:24.284289Z,371,C2TJMYKC,374,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
637e93ec7e931e1fdba552fb,5a7659fd8fe2dc00010573be,APPROVED,2022-11-23T21:43:08.174000Z,2022-11-23T21:57:13.743000Z,2022-11-26T00:23:45.130000,2022-11-23T21:57:14.103439Z,846,C2TJMYKC,20,"English, Finnish",45,Male,White,Finland,Finland,Finland,Finnish,No,Unemployed (and job seeking)
637e93ec8071e12cc04289d2,60f2d8321673e7da2a3a024c,APPROVED,2022-11-23T21:43:12.564000Z,2022-11-23T21:50:23.242000Z,2022-11-26T00:23:45.324000,2022-11-23T21:50:23.640949Z,431,C2TJMYKC,41,"Polish, English",23,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
637e93ecf95045495498a08c,5f7b2ce6b2c8250797d6b54d,APPROVED,2022-11-23T21:43:08.794000Z,2022-11-23T21:52:48.500000Z,2022-11-26T00:23:45.512000,2022-11-23T21:52:48.856841Z,580,C2TJMYKC,317,English,26,Male,White,Greece,Greece,Greece,Greek,No,Part-Time
637e93f7ef9b9424f12f4fc3,5bb756696322c5000159756c,APPROVED,2022-11-23T21:43:19.513000Z,2022-11-23T21:56:42.890000Z,2022-11-26T00:23:48.074000,2022-11-23T21:56:43.250142Z,804,C2TJMYKC,1068,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
637e941c21f4f6b6b9c0d774,60513ec07ee46769ed029be4,APPROVED,2022-11-23T21:44:01.673000Z,2022-11-23T21:53:04.366000Z,2022-11-26T00:23:48.275000,2022-11-23T21:53:05.120952Z,543,C2TJMYKC,874,"German, English",34,Male,White,United States,Germany,Germany,German,No,Full-Time
637e942db53388b3cde37a56,602d29200724e36ae7a9def2,APPROVED,2022-11-23T21:44:30.305000Z,2022-11-23T21:59:48.678000Z,2022-11-26T00:23:48.460000,2022-11-23T21:59:49.050634Z,919,C2TJMYKC,429,"Chinese, English, French, Spanish, Arabic",37,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,South Africa,DATA_EXPIRED,French,DATA_EXPIRED,DATA_EXPIRED
637e945cf6024ca8d72b2a3e,5d59f3f2a17435001740590f,APPROVED,2022-11-23T21:45:01.516000Z,2022-11-23T22:07:46.575000Z,2022-11-26T00:23:48.642000,2022-11-23T22:07:46.948133Z,1366,C2TJMYKC,177,"Polish, German, English",63,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
637e94abc3a16c317d7229fd,6361897cbc4114b6a919fcf9,APPROVED,2022-11-23T21:46:21.881000Z,2022-11-23T21:53:44.949000Z,2022-11-26T00:23:48.824000,2022-11-23T21:53:45.352365Z,444,C2TJMYKC,44,English,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
637e957c2f29187ba4047ed7,5c17c149f596b100011ca8b8,APPROVED,2022-11-23T21:49:48.943000Z,2022-11-23T22:05:30.837000Z,2022-11-26T00:23:49.009000,2022-11-23T22:05:31.184244Z,942,C2TJMYKC,1582,English,34,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
637e96788ce1476519163250,571de12713b1b70012be47f6,APPROVED,2022-11-23T21:54:00.909000Z,2022-11-23T22:11:16.585000Z,2022-11-26T00:23:49.190000,2022-11-23T22:11:17.008123Z,1036,C2TJMYKC,2878,English,67,Male,Asian,India,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
637e9b36c74bfc7ac4428a32,613a469755c08ab3b9d682ad,APPROVED,2022-11-23T22:14:18.279000Z,2022-11-23T22:25:56.545000Z,2022-11-26T00:23:49.382000,2022-11-23T22:25:56.985723Z,699,C2TJMYKC,462,"English, Spanish",25,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
637e9eeb1dc8062b2f7e8d1d,62fbf0a70bb3960cd2e5fbc9,APPROVED,2022-11-23T22:30:10.685000Z,2022-11-23T22:39:58.584000Z,2022-11-26T00:23:49.610000,2022-11-23T22:39:59.091209Z,588,C2TJMYKC,148,"German, English, Slovenian",42,Female,White,Slovenia,United Kingdom,Slovenia,Slovenian,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63815ac11b994674877e8d5c,60e05fa41287b5c204dbdb51,APPROVED,2022-11-26T00:16:38.683000Z,2022-11-26T00:30:09.485000Z,2022-11-28T17:28:47.389000,2022-11-26T00:30:09.991899Z,811,C2TJMYKC,328,"English, Serbian, Spanish",48,Female,White,Serbia,Spain,Spain,Serbian,No,Part-Time
63815ac24adcdd1857618fe4,5bf5e55ebf67dc00015a2b3f,APPROVED,2022-11-26T00:16:43.998000Z,2022-11-26T00:27:20.277000Z,2022-11-28T17:28:47.698000,2022-11-26T00:27:20.648911Z,637,C2TJMYKC,391,"English, Polish, French",26,Male,White,Poland,Poland,Poland,Polish,No,Part-Time
63815ac39789ae266aa55303,63659992ba948112342d05fd,APPROVED,2022-11-26T00:16:03.417000Z,2022-11-26T00:25:48.501000Z,2022-11-28T17:28:48.006000,2022-11-26T00:25:48.889711Z,586,C2TJMYKC,47,"Chinese, Mandarin, English",27,Male,Asian,China,United Kingdom,China,Mandarin,Yes,Part-Time
63815ac3e897b3af0069f4ef,6337cba5cbed8cb3514a6504,APPROVED,2022-11-26T00:16:08.497000Z,2022-11-26T00:23:27.354000Z,2022-11-28T17:28:48.348000,2022-11-26T00:23:27.751080Z,439,C2TJMYKC,338,"English, Korean",34,Male,Asian,United States,United States,United States,English,No,Full-Time
63815ac6233025f27bbab6a2,63068110447ef1aaa9660816,APPROVED,2022-11-26T00:16:08.385000Z,2022-11-26T00:23:20.006000Z,2022-11-26T00:23:49.818000,2022-11-26T00:23:20.460452Z,432,C2TJMYKC,190,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63815ac680761ac4712b2a5d,61637328a3889169e2a558b3,APPROVED,2022-11-26T00:16:15.890000Z,2022-11-26T00:24:32.247000Z,2022-11-28T17:28:48.659000,2022-11-26T00:24:32.790039Z,497,C2TJMYKC,179,"English, Italian, Spanish",25,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking)
63815ac69c667d640045a017,6106ac34408681f3b0d07396,APPROVED,2022-11-26T00:16:11.730000Z,2022-11-26T00:23:20.792000Z,2022-11-26T00:23:50.018000,2022-11-26T00:23:21.157011Z,430,C2TJMYKC,508,"English, German",21,Male,White,Austria,Austria,Austria,German,Yes,Part-Time
63815ac772d7108ebdb37835,637e7c56b8a297cfd18ff2ac,APPROVED,2022-11-26T00:16:07.755000Z,2022-11-26T00:25:20.685000Z,2022-11-28T17:28:48.950000,2022-11-26T00:25:21.023023Z,553,C2TJMYKC,8,English,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
63815ac7d7854343e3f7e0d7,5f6b8c1f5622370b0c94d597,APPROVED,2022-11-26T00:16:09.209000Z,2022-11-26T00:27:04.851000Z,2022-11-28T17:28:49.256000,2022-11-26T00:27:05.175527Z,656,C2TJMYKC,1137,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63815ac7f3396cb59645a02c,5f5e32a0d6a12c6857b8e127,APPROVED,2022-11-26T00:16:14.550000Z,2022-11-26T00:22:38.042000Z,2022-11-26T00:23:50.216000,2022-11-26T00:22:38.399817Z,384,C2TJMYKC,3981,English,26,Male,White,United States,United States,United States,English,Yes,Full-Time
63815ac7f85306e7457e8d6f,62686c6e90a0f6fe0a6c646a,APPROVED,2022-11-26T00:16:09.328000Z,2022-11-26T00:32:02.474000Z,2022-11-28T17:28:49.548000,2022-11-26T00:32:02.954221Z,954,C2TJMYKC,1292,English,53,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63815ac882aa6b232622ea3d,62aa276ccd9a0fe821d4a735,APPROVED,2022-11-26T00:16:17.953000Z,2022-11-26T00:31:05.870000Z,2022-11-28T17:28:49.884000,2022-11-26T00:31:06.540382Z,888,C2TJMYKC,140,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
63815ac88577370355910c6d,60da25bd1f74b208fdf45c6b,APPROVED,2022-11-26T00:16:08.044000Z,2022-11-26T00:24:41.412000Z,2022-11-28T17:28:50.207000,2022-11-26T00:24:41.790735Z,514,C2TJMYKC,93,"Portuguese, English",22,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
63815ac89b3a0d188fc0d774,6314c1e76c3f71e2127f1976,APPROVED,2022-11-26T00:16:11.784000Z,2022-11-26T00:30:13.229000Z,2022-11-28T17:28:50.500000,2022-11-26T00:30:13.719554Z,842,C2TJMYKC,495,English,41,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63815ac8d1ff0cf9497229b5,5f566443352f600826449f4b,APPROVED,2022-11-26T00:16:08.781000Z,2022-11-26T00:33:39.659000Z,2022-11-28T17:28:50.802000,2022-11-26T00:33:40.193514Z,1051,C2TJMYKC,626,English,50,Female,White,Ireland,Ireland,Ireland,English,No,Full-Time
63815ac90fd0beb66f5327b9,5c5da3b159ec1d0001fe5606,APPROVED,2022-11-26T00:17:53.379000Z,2022-11-26T00:26:17.323000Z,2022-11-28T17:28:51.091000,2022-11-26T00:26:17.929808Z,504,C2TJMYKC,1401,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63815ac93514d71a32030c19,60039c6012ce1b49cdb1b755,APPROVED,2022-11-26T00:16:14.802000Z,2022-11-26T00:23:45.701000Z,2022-11-28T17:28:51.394000,2022-11-26T00:23:46.129333Z,451,C2TJMYKC,153,"Portuguese, English",21,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
63815ac937678832cd910c91,5c35dd34be3cea000117948f,APPROVED,2022-11-26T00:16:09.013000Z,2022-11-26T00:24:15.052000Z,2022-11-28T17:28:51.684000,2022-11-26T00:24:15.483409Z,487,C2TJMYKC,384,"Dutch, English, French, German",22,Male,White,Belgium,Belgium,Belgium,Dutch,Yes,Other
